Record Length,Analog:100000
Sample Interval,5.000000E-05
Vertical Units,V,
Vertical Scale,+1.000000E-02
Vertical Offset,-1.000000E-03
Horizontal Units,s
Horizontal Scale,+5.000000E-01
Model,SDS814X HD
Serial Number,SDS08A0Q808383
Software Version,3.8.12.1.1.3.8
Source,CH1
Second,Value
-1.4194000000E+00,+1.125000E-03
-1.4193500000E+00,-1.354167E-03
-1.4193000000E+00,+1.375000E-03
-1.4192500000E+00,+1.125000E-03
-1.4192000000E+00,-1.250000E-03
-1.4191500000E+00,-1.104167E-03
-1.4191000000E+00,+1.187500E-03
-1.4190500000E+00,-1.187500E-03
-1.4190000000E+00,+1.000000E-03
-1.4189500000E+00,+1.020833E-03
-1.4189000000E+00,-1.125000E-03
-1.4188500000E+00,-1.125000E-03
-1.4188000000E+00,+1.020833E-03
-1.4187500000E+00,+9.583334E-04
-1.4187000000E+00,-1.145833E-03
-1.4186500000E+00,-1.208333E-03
-1.4186000000E+00,+1.208333E-03
-1.4185500000E+00,-1.395833E-03
-1.4185000000E+00,+1.000000E-03
-1.4184500000E+00,-1.229167E-03
-1.4184000000E+00,+1.437500E-03
-1.4183500000E+00,+1.187500E-03
-1.4183000000E+00,-1.291667E-03
-1.4182500000E+00,-1.354167E-03
-1.4182000000E+00,+1.208333E-03
-1.4181500000E+00,-1.479167E-03
-1.4181000000E+00,+1.166667E-03
-1.4180500000E+00,+1.395833E-03
-1.4180000000E+00,-1.729167E-03
-1.4179500000E+00,+1.375000E-03
-1.4179000000E+00,-1.562500E-03
-1.4178500000E+00,+1.270833E-03
-1.4178000000E+00,-1.458333E-03
-1.4177500000E+00,+1.291667E-03
-1.4177000000E+00,-1.458333E-03
-1.4176500000E+00,+1.333333E-03
-1.4176000000E+00,-1.895833E-03
-1.4175500000E+00,+1.541667E-03
-1.4175000000E+00,-2.208333E-03
-1.4174500000E+00,+1.479167E-03
-1.4174000000E+00,-1.770833E-03
-1.4173500000E+00,-1.645833E-03
-1.4173000000E+00,+1.541667E-03
-1.4172500000E+00,+1.375000E-03
-1.4172000000E+00,-1.791667E-03
-1.4171500000E+00,-1.687500E-03
-1.4171000000E+00,+1.562500E-03
-1.4170500000E+00,-1.875000E-03
-1.4170000000E+00,+1.937500E-03
-1.4169500000E+00,-1.854167E-03
-1.4169000000E+00,+1.729167E-03
-1.4168500000E+00,-1.770833E-03
-1.4168000000E+00,+1.500000E-03
-1.4167500000E+00,+1.645833E-03
-1.4167000000E+00,-1.687500E-03
-1.4166500000E+00,+1.583333E-03
-1.4166000000E+00,-2.125000E-03
-1.4165500000E+00,+1.750000E-03
-1.4165000000E+00,-1.770833E-03
-1.4164500000E+00,-1.916667E-03
-1.4164000000E+00,+1.645833E-03
-1.4163500000E+00,+1.562500E-03
-1.4163000000E+00,-1.895833E-03
-1.4162500000E+00,-2.187500E-03
-1.4162000000E+00,+2.250000E-03
-1.4161500000E+00,+1.500000E-03
-1.4161000000E+00,-1.791667E-03
-1.4160500000E+00,-1.895833E-03
-1.4160000000E+00,+1.791667E-03
-1.4159500000E+00,-1.750000E-03
-1.4159000000E+00,+1.708333E-03
-1.4158500000E+00,+1.625000E-03
-1.4158000000E+00,-1.979167E-03
-1.4157500000E+00,+1.562500E-03
-1.4157000000E+00,-1.791667E-03
-1.4156500000E+00,-1.875000E-03
-1.4156000000E+00,+1.604167E-03
-1.4155500000E+00,+1.625000E-03
-1.4155000000E+00,-2.083333E-03
-1.4154500000E+00,-1.729167E-03
-1.4154000000E+00,+1.750000E-03
-1.4153500000E+00,-1.729167E-03
-1.4153000000E+00,+1.583333E-03
-1.4152500000E+00,-1.833333E-03
-1.4152000000E+00,+1.708333E-03
-1.4151500000E+00,-1.895833E-03
-1.4151000000E+00,+1.750000E-03
-1.4150500000E+00,+1.895833E-03
-1.4150000000E+00,-1.979167E-03
-1.4149500000E+00,-1.750000E-03
-1.4149000000E+00,+1.541667E-03
-1.4148500000E+00,+2.208333E-03
-1.4148000000E+00,-1.833333E-03
-1.4147500000E+00,-2.125000E-03
-1.4147000000E+00,+2.166667E-03
-1.4146500000E+00,-1.729167E-03
-1.4146000000E+00,+1.770833E-03
-1.4145500000E+00,-1.770833E-03
-1.4145000000E+00,+1.520833E-03
-1.4144500000E+00,+2.437500E-03
-1.4144000000E+00,-1.916667E-03
-1.4143500000E+00,-1.791667E-03
-1.4143000000E+00,+1.770833E-03
-1.4142500000E+00,+1.520833E-03
-1.4142000000E+00,-1.895833E-03
-1.4141500000E+00,+2.520833E-03
-1.4141000000E+00,-1.666667E-03
-1.4140500000E+00,-1.708333E-03
-1.4140000000E+00,+1.687500E-03
-1.4139500000E+00,+1.875000E-03
-1.4139000000E+00,-2.166667E-03
-1.4138500000E+00,-2.104167E-03
-1.4138000000E+00,+1.916667E-03
-1.4137500000E+00,-1.750000E-03
-1.4137000000E+00,+1.604167E-03
-1.4136500000E+00,-1.916667E-03
-1.4136000000E+00,+1.812500E-03
-1.4135500000E+00,-1.687500E-03
-1.4135000000E+00,+2.020833E-03
-1.4134500000E+00,-1.750000E-03
-1.4134000000E+00,+1.666667E-03
-1.4133500000E+00,-1.625000E-03
-1.4133000000E+00,+1.958333E-03
-1.4132500000E+00,-1.875000E-03
-1.4132000000E+00,+1.708333E-03
-1.4131500000E+00,-1.729167E-03
-1.4131000000E+00,+1.625000E-03
-1.4130500000E+00,+2.229167E-03
-1.4130000000E+00,-1.791667E-03
-1.4129500000E+00,+1.916667E-03
-1.4129000000E+00,-1.708333E-03
-1.4128500000E+00,-1.875000E-03
-1.4128000000E+00,+2.166667E-03
-1.4127500000E+00,-2.395833E-03
-1.4127000000E+00,+2.083333E-03
-1.4126500000E+00,-1.958333E-03
-1.4126000000E+00,+1.604167E-03
-1.4125500000E+00,-1.854167E-03
-1.4125000000E+00,+1.708333E-03
-1.4124500000E+00,-2.125000E-03
-1.4124000000E+00,+2.083333E-03
-1.4123500000E+00,+1.625000E-03
-1.4123000000E+00,-1.854167E-03
-1.4122500000E+00,+2.291667E-03
-1.4122000000E+00,-2.083333E-03
-1.4121500000E+00,+1.395833E-03
-1.4121000000E+00,-2.062500E-03
-1.4120500000E+00,+1.833333E-03
-1.4120000000E+00,-1.750000E-03
-1.4119500000E+00,+1.583333E-03
-1.4119000000E+00,-2.187500E-03
-1.4118500000E+00,-1.708333E-03
-1.4118000000E+00,+1.812500E-03
-1.4117500000E+00,+1.479167E-03
-1.4117000000E+00,-1.791667E-03
-1.4116500000E+00,-1.708333E-03
-1.4116000000E+00,+1.395833E-03
-1.4115500000E+00,-1.791667E-03
-1.4115000000E+00,+1.270833E-03
-1.4114500000E+00,+1.854167E-03
-1.4114000000E+00,-1.895833E-03
-1.4113500000E+00,-1.541667E-03
-1.4113000000E+00,+1.645833E-03
-1.4112500000E+00,-1.895833E-03
-1.4112000000E+00,+1.583333E-03
-1.4111500000E+00,-1.979167E-03
-1.4111000000E+00,+1.375000E-03
-1.4110500000E+00,+1.270833E-03
-1.4110000000E+00,-1.625000E-03
-1.4109500000E+00,-1.729167E-03
-1.4109000000E+00,+1.875000E-03
-1.4108500000E+00,+1.354167E-03
-1.4108000000E+00,-1.937500E-03
-1.4107500000E+00,+1.416667E-03
-1.4107000000E+00,-1.666667E-03
-1.4106500000E+00,+1.354167E-03
-1.4106000000E+00,-1.916667E-03
-1.4105500000E+00,-1.875000E-03
-1.4105000000E+00,+1.375000E-03
-1.4104500000E+00,-2.145833E-03
-1.4104000000E+00,+1.354167E-03
-1.4103500000E+00,+1.354167E-03
-1.4103000000E+00,-1.416667E-03
-1.4102500000E+00,+1.625000E-03
-1.4102000000E+00,-1.770833E-03
-1.4101500000E+00,-1.708333E-03
-1.4101000000E+00,+1.375000E-03
-1.4100500000E+00,+1.458333E-03
-1.4100000000E+00,-1.500000E-03
-1.4099500000E+00,+1.250000E-03
-1.4099000000E+00,-1.604167E-03
-1.4098500000E+00,-2.104167E-03
-1.4098000000E+00,+1.541667E-03
-1.4097500000E+00,-1.645833E-03
-1.4097000000E+00,+1.604167E-03
-1.4096500000E+00,-1.729167E-03
-1.4096000000E+00,+1.416667E-03
-1.4095500000E+00,+1.229167E-03
-1.4095000000E+00,-1.479167E-03
-1.4094500000E+00,+1.104167E-03
-1.4094000000E+00,-1.416667E-03
-1.4093500000E+00,-1.395833E-03
-1.4093000000E+00,+1.291667E-03
-1.4092500000E+00,-1.250000E-03
-1.4092000000E+00,+1.208333E-03
-1.4091500000E+00,-1.250000E-03
-1.4091000000E+00,+9.583334E-04
-1.4090500000E+00,-1.437500E-03
-1.4090000000E+00,+1.062500E-03
-1.4089500000E+00,-9.999999E-04
-1.4089000000E+00,+9.166667E-04
-1.4088500000E+00,+1.104167E-03
-1.4088000000E+00,-1.166667E-03
-1.4087500000E+00,+1.020833E-03
-1.4087000000E+00,-1.125000E-03
-1.4086500000E+00,-1.229167E-03
-1.4086000000E+00,+1.062500E-03
-1.4085500000E+00,+1.187500E-03
-1.4085000000E+00,-1.208333E-03
-1.4084500000E+00,-1.166667E-03
-1.4084000000E+00,+1.083333E-03
-1.4083500000E+00,-1.229167E-03
-1.4083000000E+00,+1.000000E-03
-1.4082500000E+00,-1.312500E-03
-1.4082000000E+00,+1.187500E-03
-1.4081500000E+00,+1.062500E-03
-1.4081000000E+00,-1.354167E-03
-1.4080500000E+00,+1.416667E-03
-1.4080000000E+00,-1.562500E-03
-1.4079500000E+00,-1.541667E-03
-1.4079000000E+00,+1.312500E-03
-1.4078500000E+00,-1.708333E-03
-1.4078000000E+00,+1.458333E-03
-1.4077500000E+00,+1.729167E-03
-1.4077000000E+00,-1.500000E-03
-1.4076500000E+00,+1.416667E-03
-1.4076000000E+00,-1.520833E-03
-1.4075500000E+00,-1.625000E-03
-1.4075000000E+00,+1.562500E-03
-1.4074500000E+00,+1.354167E-03
-1.4074000000E+00,-1.687500E-03
-1.4073500000E+00,+1.333333E-03
-1.4073000000E+00,-1.604167E-03
-1.4072500000E+00,-1.562500E-03
-1.4072000000E+00,+1.500000E-03
-1.4071500000E+00,+1.500000E-03
-1.4071000000E+00,-1.666667E-03
-1.4070500000E+00,+1.750000E-03
-1.4070000000E+00,-1.750000E-03
-1.4069500000E+00,-1.625000E-03
-1.4069000000E+00,+1.812500E-03
-1.4068500000E+00,+1.687500E-03
-1.4068000000E+00,-1.645833E-03
-1.4067500000E+00,+1.333333E-03
-1.4067000000E+00,-1.687500E-03
-1.4066500000E+00,-1.666667E-03
-1.4066000000E+00,+1.500000E-03
-1.4065500000E+00,-1.750000E-03
-1.4065000000E+00,+1.395833E-03
-1.4064500000E+00,-1.895833E-03
-1.4064000000E+00,+1.666667E-03
-1.4063500000E+00,+1.958333E-03
-1.4063000000E+00,-2.145833E-03
-1.4062500000E+00,-1.895833E-03
-1.4062000000E+00,+1.500000E-03
-1.4061500000E+00,-1.729167E-03
-1.4061000000E+00,+1.541667E-03
-1.4060500000E+00,+1.416667E-03
-1.4060000000E+00,-2.250000E-03
-1.4059500000E+00,-2.229167E-03
-1.4059000000E+00,+1.958333E-03
-1.4058500000E+00,-1.937500E-03
-1.4058000000E+00,+1.833333E-03
-1.4057500000E+00,-2.104167E-03
-1.4057000000E+00,+1.562500E-03
-1.4056500000E+00,+1.500000E-03
-1.4056000000E+00,-1.812500E-03
-1.4055500000E+00,-2.416667E-03
-1.4055000000E+00,+1.916667E-03
-1.4054500000E+00,-1.854167E-03
-1.4054000000E+00,+1.562500E-03
-1.4053500000E+00,-1.666667E-03
-1.4053000000E+00,+1.645833E-03
-1.4052500000E+00,+1.666667E-03
-1.4052000000E+00,-1.729167E-03
-1.4051500000E+00,-1.812500E-03
-1.4051000000E+00,+1.583333E-03
-1.4050500000E+00,-1.625000E-03
-1.4050000000E+00,+1.812500E-03
-1.4049500000E+00,+1.625000E-03
-1.4049000000E+00,-1.854167E-03
-1.4048500000E+00,+1.625000E-03
-1.4048000000E+00,-1.791667E-03
-1.4047500000E+00,-1.666667E-03
-1.4047000000E+00,+1.666667E-03
-1.4046500000E+00,+1.875000E-03
-1.4046000000E+00,-1.750000E-03
-1.4045500000E+00,-1.791667E-03
-1.4045000000E+00,+1.562500E-03
-1.4044500000E+00,-1.583333E-03
-1.4044000000E+00,+1.625000E-03
-1.4043500000E+00,+1.520833E-03
-1.4043000000E+00,-1.687500E-03
-1.4042500000E+00,-1.958333E-03
-1.4042000000E+00,+2.041667E-03
-1.4041500000E+00,-1.666667E-03
-1.4041000000E+00,+1.979167E-03
-1.4040500000E+00,+2.229167E-03
-1.4040000000E+00,-1.833333E-03
-1.4039500000E+00,-1.875000E-03
-1.4039000000E+00,+1.895833E-03
-1.4038500000E+00,+1.541667E-03
-1.4038000000E+00,-1.979167E-03
-1.4037500000E+00,-1.562500E-03
-1.4037000000E+00,+1.437500E-03
-1.4036500000E+00,-1.791667E-03
-1.4036000000E+00,+1.833333E-03
-1.4035500000E+00,+1.687500E-03
-1.4035000000E+00,-1.937500E-03
-1.4034500000E+00,+1.833333E-03
-1.4034000000E+00,-2.062500E-03
-1.4033500000E+00,+1.708333E-03
-1.4033000000E+00,-1.687500E-03
-1.4032500000E+00,+1.583333E-03
-1.4032000000E+00,-1.645833E-03
-1.4031500000E+00,+1.604167E-03
-1.4031000000E+00,-1.958333E-03
-1.4030500000E+00,-1.875000E-03
-1.4030000000E+00,+1.729167E-03
-1.4029500000E+00,-1.812500E-03
-1.4029000000E+00,+1.645833E-03
-1.4028500000E+00,+2.145833E-03
-1.4028000000E+00,-2.208333E-03
-1.4027500000E+00,+1.833333E-03
-1.4027000000E+00,-2.000000E-03
-1.4026500000E+00,-1.833333E-03
-1.4026000000E+00,+1.895833E-03
-1.4025500000E+00,+1.645833E-03
-1.4025000000E+00,-1.687500E-03
-1.4024500000E+00,-2.041667E-03
-1.4024000000E+00,+1.562500E-03
-1.4023500000E+00,-1.687500E-03
-1.4023000000E+00,+1.729167E-03
-1.4022500000E+00,-1.541667E-03
-1.4022000000E+00,+1.395833E-03
-1.4021500000E+00,+1.791667E-03
-1.4021000000E+00,-1.854167E-03
-1.4020500000E+00,+1.770833E-03
-1.4020000000E+00,-1.812500E-03
-1.4019500000E+00,+1.583333E-03
-1.4019000000E+00,-2.125000E-03
-1.4018500000E+00,+1.354167E-03
-1.4018000000E+00,-1.666667E-03
-1.4017500000E+00,-2.208333E-03
-1.4017000000E+00,+1.500000E-03
-1.4016500000E+00,-2.020833E-03
-1.4016000000E+00,+1.312500E-03
-1.4015500000E+00,+1.333333E-03
-1.4015000000E+00,-1.791667E-03
-1.4014500000E+00,-1.479167E-03
-1.4014000000E+00,+1.958333E-03
-1.4013500000E+00,+1.416667E-03
-1.4013000000E+00,-1.625000E-03
-1.4012500000E+00,-2.062500E-03
-1.4012000000E+00,+1.645833E-03
-1.4011500000E+00,-1.437500E-03
-1.4011000000E+00,+1.354167E-03
-1.4010500000E+00,-1.666667E-03
-1.4010000000E+00,+1.541667E-03
-1.4009500000E+00,+1.333333E-03
-1.4009000000E+00,-1.895833E-03
-1.4008500000E+00,-1.520833E-03
-1.4008000000E+00,+1.312500E-03
-1.4007500000E+00,-1.666667E-03
-1.4007000000E+00,+1.479167E-03
-1.4006500000E+00,-1.791667E-03
-1.4006000000E+00,+1.166667E-03
-1.4005500000E+00,+1.854167E-03
-1.4005000000E+00,-1.437500E-03
-1.4004500000E+00,+1.250000E-03
-1.4004000000E+00,-1.770833E-03
-1.4003500000E+00,+1.479167E-03
-1.4003000000E+00,-1.750000E-03
-1.4002500000E+00,-1.770833E-03
-1.4002000000E+00,+1.520833E-03
-1.4001500000E+00,-1.770833E-03
-1.4001000000E+00,+1.479167E-03
-1.4000500000E+00,-1.645833E-03
-1.4000000000E+00,+1.291667E-03
-1.3999500000E+00,+1.229167E-03
-1.3999000000E+00,-1.354167E-03
-1.3998500000E+00,+1.333333E-03
-1.3998000000E+00,-1.604167E-03
-1.3997500000E+00,-1.479167E-03
-1.3997000000E+00,+1.270833E-03
-1.3996500000E+00,+1.562500E-03
-1.3996000000E+00,-1.458333E-03
-1.3995500000E+00,+1.270833E-03
-1.3995000000E+00,-1.500000E-03
-1.3994500000E+00,-1.375000E-03
-1.3994000000E+00,+1.562500E-03
-1.3993500000E+00,+1.041667E-03
-1.3993000000E+00,-1.687500E-03
-1.3992500000E+00,-1.187500E-03
-1.3992000000E+00,+1.104167E-03
-1.3991500000E+00,-1.437500E-03
-1.3991000000E+00,+1.166667E-03
-1.3990500000E+00,+9.583334E-04
-1.3990000000E+00,-1.208333E-03
-1.3989500000E+00,+7.708334E-04
-1.3989000000E+00,-1.083333E-03
-1.3988500000E+00,+1.125000E-03
-1.3988000000E+00,-1.041667E-03
-1.3987500000E+00,-1.083333E-03
-1.3987000000E+00,+1.000000E-03
-1.3986500000E+00,-1.187500E-03
-1.3986000000E+00,+8.958334E-04
-1.3985500000E+00,+1.062500E-03
-1.3985000000E+00,-1.333333E-03
-1.3984500000E+00,-1.375000E-03
-1.3984000000E+00,+1.291667E-03
-1.3983500000E+00,+1.250000E-03
-1.3983000000E+00,-1.375000E-03
-1.3982500000E+00,+1.375000E-03
-1.3982000000E+00,-1.708333E-03
-1.3981500000E+00,-1.437500E-03
-1.3981000000E+00,+1.395833E-03
-1.3980500000E+00,+1.208333E-03
-1.3980000000E+00,-1.458333E-03
-1.3979500000E+00,-1.375000E-03
-1.3979000000E+00,+1.354167E-03
-1.3978500000E+00,+1.541667E-03
-1.3978000000E+00,-1.666667E-03
-1.3977500000E+00,-1.750000E-03
-1.3977000000E+00,+1.479167E-03
-1.3976500000E+00,-2.104167E-03
-1.3976000000E+00,+1.645833E-03
-1.3975500000E+00,+1.270833E-03
-1.3975000000E+00,-1.500000E-03
-1.3974500000E+00,-1.854167E-03
-1.3974000000E+00,+1.458333E-03
-1.3973500000E+00,-1.645833E-03
-1.3973000000E+00,+1.354167E-03
-1.3972500000E+00,-1.770833E-03
-1.3972000000E+00,+1.458333E-03
-1.3971500000E+00,+1.333333E-03
-1.3971000000E+00,-1.916667E-03
-1.3970500000E+00,-1.770833E-03
-1.3970000000E+00,+1.833333E-03
-1.3969500000E+00,+1.312500E-03
-1.3969000000E+00,-1.750000E-03
-1.3968500000E+00,-2.000000E-03
-1.3968000000E+00,+1.500000E-03
-1.3967500000E+00,-2.041667E-03
-1.3967000000E+00,+1.687500E-03
-1.3966500000E+00,+1.583333E-03
-1.3966000000E+00,-1.833333E-03
-1.3965500000E+00,+1.979167E-03
-1.3965000000E+00,-1.958333E-03
-1.3964500000E+00,-2.291667E-03
-1.3964000000E+00,+2.333333E-03
-1.3963500000E+00,+1.645833E-03
-1.3963000000E+00,-1.854167E-03
-1.3962500000E+00,+1.520833E-03
-1.3962000000E+00,-2.104167E-03
-1.3961500000E+00,+1.812500E-03
-1.3961000000E+00,-1.979167E-03
-1.3960500000E+00,+1.416667E-03
-1.3960000000E+00,-1.791667E-03
-1.3959500000E+00,-1.916667E-03
-1.3959000000E+00,+1.750000E-03
-1.3958500000E+00,+1.875000E-03
-1.3958000000E+00,-2.020833E-03
-1.3957500000E+00,+1.562500E-03
-1.3957000000E+00,-1.958333E-03
-1.3956500000E+00,-1.770833E-03
-1.3956000000E+00,+2.041667E-03
-1.3955500000E+00,-2.020833E-03
-1.3955000000E+00,+1.625000E-03
-1.3954500000E+00,-2.000000E-03
-1.3954000000E+00,+1.416667E-03
-1.3953500000E+00,+1.958333E-03
-1.3953000000E+00,-2.125000E-03
-1.3952500000E+00,+1.458333E-03
-1.3952000000E+00,-1.937500E-03
-1.3951500000E+00,-2.041667E-03
-1.3951000000E+00,+1.687500E-03
-1.3950500000E+00,-1.958333E-03
-1.3950000000E+00,+1.958333E-03
-1.3949500000E+00,+1.791667E-03
-1.3949000000E+00,-1.833333E-03
-1.3948500000E+00,+1.666667E-03
-1.3948000000E+00,-1.958333E-03
-1.3947500000E+00,-1.979167E-03
-1.3947000000E+00,+1.562500E-03
-1.3946500000E+00,+1.395833E-03
-1.3946000000E+00,-2.375000E-03
-1.3945500000E+00,-1.729167E-03
-1.3945000000E+00,+1.541667E-03
-1.3944500000E+00,+1.687500E-03
-1.3944000000E+00,-2.187500E-03
-1.3943500000E+00,+1.541667E-03
-1.3943000000E+00,-1.770833E-03
-1.3942500000E+00,+1.645833E-03
-1.3942000000E+00,-1.812500E-03
-1.3941500000E+00,+1.750000E-03
-1.3941000000E+00,-2.333333E-03
-1.3940500000E+00,+1.583333E-03
-1.3940000000E+00,-1.729167E-03
-1.3939500000E+00,-2.062500E-03
-1.3939000000E+00,+1.645833E-03
-1.3938500000E+00,+1.625000E-03
-1.3938000000E+00,-1.979167E-03
-1.3937500000E+00,-1.562500E-03
-1.3937000000E+00,+1.625000E-03
-1.3936500000E+00,-2.187500E-03
-1.3936000000E+00,+2.000000E-03
-1.3935500000E+00,+1.854167E-03
-1.3935000000E+00,-2.000000E-03
-1.3934500000E+00,-1.708333E-03
-1.3934000000E+00,+1.895833E-03
-1.3933500000E+00,+1.791667E-03
-1.3933000000E+00,-2.333333E-03
-1.3932500000E+00,+1.895833E-03
-1.3932000000E+00,-1.791667E-03
-1.3931500000E+00,+2.041667E-03
-1.3931000000E+00,-1.770833E-03
-1.3930500000E+00,-1.791667E-03
-1.3930000000E+00,+1.416667E-03
-1.3929500000E+00,+1.729167E-03
-1.3929000000E+00,-1.604167E-03
-1.3928500000E+00,-1.708333E-03
-1.3928000000E+00,+1.833333E-03
-1.3927500000E+00,+1.791667E-03
-1.3927000000E+00,-2.187500E-03
-1.3926500000E+00,-2.020833E-03
-1.3926000000E+00,+1.729167E-03
-1.3925500000E+00,-1.729167E-03
-1.3925000000E+00,+1.729167E-03
-1.3924500000E+00,+1.791667E-03
-1.3924000000E+00,-2.500000E-03
-1.3923500000E+00,-2.145833E-03
-1.3923000000E+00,+1.708333E-03
-1.3922500000E+00,-1.979167E-03
-1.3922000000E+00,+1.812500E-03
-1.3921500000E+00,+1.812500E-03
-1.3921000000E+00,-2.208333E-03
-1.3920500000E+00,+1.479167E-03
-1.3920000000E+00,-1.958333E-03
-1.3919500000E+00,-1.958333E-03
-1.3919000000E+00,+1.562500E-03
-1.3918500000E+00,-1.750000E-03
-1.3918000000E+00,+1.416667E-03
-1.3917500000E+00,+1.437500E-03
-1.3917000000E+00,-1.708333E-03
-1.3916500000E+00,+1.375000E-03
-1.3916000000E+00,-1.708333E-03
-1.3915500000E+00,+1.479167E-03
-1.3915000000E+00,-1.687500E-03
-1.3914500000E+00,+1.541667E-03
-1.3914000000E+00,-1.958333E-03
-1.3913500000E+00,+1.229167E-03
-1.3913000000E+00,-1.791667E-03
-1.3912500000E+00,+1.479167E-03
-1.3912000000E+00,-1.812500E-03
-1.3911500000E+00,+1.916667E-03
-1.3911000000E+00,-2.000000E-03
-1.3910500000E+00,+1.354167E-03
-1.3910000000E+00,-2.000000E-03
-1.3909500000E+00,-1.729167E-03
-1.3909000000E+00,+1.270833E-03
-1.3908500000E+00,+1.416667E-03
-1.3908000000E+00,-1.895833E-03
-1.3907500000E+00,+1.375000E-03
-1.3907000000E+00,-1.729167E-03
-1.3906500000E+00,+1.645833E-03
-1.3906000000E+00,-2.166667E-03
-1.3905500000E+00,+1.229167E-03
-1.3905000000E+00,-1.687500E-03
-1.3904500000E+00,+1.520833E-03
-1.3904000000E+00,-1.895833E-03
-1.3903500000E+00,-1.812500E-03
-1.3903000000E+00,+1.500000E-03
-1.3902500000E+00,-1.875000E-03
-1.3902000000E+00,+1.312500E-03
-1.3901500000E+00,-1.833333E-03
-1.3901000000E+00,+1.250000E-03
-1.3900500000E+00,-1.645833E-03
-1.3900000000E+00,+1.125000E-03
-1.3899500000E+00,-1.750000E-03
-1.3899000000E+00,+1.354167E-03
-1.3898500000E+00,+1.270833E-03
-1.3898000000E+00,-1.666667E-03
-1.3897500000E+00,+1.312500E-03
-1.3897000000E+00,-1.666667E-03
-1.3896500000E+00,+1.187500E-03
-1.3896000000E+00,-1.604167E-03
-1.3895500000E+00,-1.541667E-03
-1.3895000000E+00,+1.166667E-03
-1.3894500000E+00,+1.145833E-03
-1.3894000000E+00,-1.270833E-03
-1.3893500000E+00,-1.354167E-03
-1.3893000000E+00,+1.291667E-03
-1.3892500000E+00,+1.479167E-03
-1.3892000000E+00,-1.250000E-03
-1.3891500000E+00,-1.083333E-03
-1.3891000000E+00,+1.020833E-03
-1.3890500000E+00,-1.187500E-03
-1.3890000000E+00,+1.041667E-03
-1.3889500000E+00,+1.041667E-03
-1.3889000000E+00,-1.145833E-03
-1.3888500000E+00,+9.583334E-04
-1.3888000000E+00,-1.104167E-03
-1.3887500000E+00,-1.208333E-03
-1.3887000000E+00,+9.791667E-04
-1.3886500000E+00,-1.270833E-03
-1.3886000000E+00,+1.229167E-03
-1.3885500000E+00,-1.354167E-03
-1.3885000000E+00,+1.062500E-03
-1.3884500000E+00,-1.166667E-03
-1.3884000000E+00,+1.270833E-03
-1.3883500000E+00,-1.333333E-03
-1.3883000000E+00,+1.354167E-03
-1.3882500000E+00,-1.375000E-03
-1.3882000000E+00,+1.208333E-03
-1.3881500000E+00,-1.562500E-03
-1.3881000000E+00,+1.437500E-03
-1.3880500000E+00,-1.479167E-03
-1.3880000000E+00,+1.166667E-03
-1.3879500000E+00,+1.604167E-03
-1.3879000000E+00,-1.625000E-03
-1.3878500000E+00,+1.583333E-03
-1.3878000000E+00,-1.750000E-03
-1.3877500000E+00,+1.333333E-03
-1.3877000000E+00,-1.520833E-03
-1.3876500000E+00,-1.854167E-03
-1.3876000000E+00,+1.750000E-03
-1.3875500000E+00,+1.645833E-03
-1.3875000000E+00,-1.562500E-03
-1.3874500000E+00,-1.687500E-03
-1.3874000000E+00,+1.541667E-03
-1.3873500000E+00,-1.875000E-03
-1.3873000000E+00,+1.645833E-03
-1.3872500000E+00,+1.416667E-03
-1.3872000000E+00,-1.500000E-03
-1.3871500000E+00,+1.312500E-03
-1.3871000000E+00,-1.562500E-03
-1.3870500000E+00,+1.729167E-03
-1.3870000000E+00,-1.937500E-03
-1.3869500000E+00,-1.916667E-03
-1.3869000000E+00,+1.520833E-03
-1.3868500000E+00,+1.375000E-03
-1.3868000000E+00,-1.520833E-03
-1.3867500000E+00,-2.229167E-03
-1.3867000000E+00,+1.520833E-03
-1.3866500000E+00,+1.354167E-03
-1.3866000000E+00,-1.895833E-03
-1.3865500000E+00,-1.812500E-03
-1.3865000000E+00,+1.666667E-03
-1.3864500000E+00,+2.270833E-03
-1.3864000000E+00,-2.770833E-03
-1.3863500000E+00,-1.937500E-03
-1.3863000000E+00,+1.645833E-03
-1.3862500000E+00,-1.666667E-03
-1.3862000000E+00,+1.625000E-03
-1.3861500000E+00,-1.875000E-03
-1.3861000000E+00,+1.875000E-03
-1.3860500000E+00,-1.916667E-03
-1.3860000000E+00,+2.145833E-03
-1.3859500000E+00,-1.833333E-03
-1.3859000000E+00,+1.562500E-03
-1.3858500000E+00,-1.708333E-03
-1.3858000000E+00,+1.750000E-03
-1.3857500000E+00,+1.687500E-03
-1.3857000000E+00,-1.687500E-03
-1.3856500000E+00,-1.895833E-03
-1.3856000000E+00,+1.750000E-03
-1.3855500000E+00,-2.395833E-03
-1.3855000000E+00,+1.958333E-03
-1.3854500000E+00,-1.625000E-03
-1.3854000000E+00,+1.666667E-03
-1.3853500000E+00,+1.562500E-03
-1.3853000000E+00,-1.687500E-03
-1.3852500000E+00,-2.020833E-03
-1.3852000000E+00,+2.145833E-03
-1.3851500000E+00,-1.812500E-03
-1.3851000000E+00,+2.250000E-03
-1.3850500000E+00,+1.687500E-03
-1.3850000000E+00,-1.666667E-03
-1.3849500000E+00,+1.875000E-03
-1.3849000000E+00,-2.020833E-03
-1.3848500000E+00,+1.770833E-03
